arrest_key,arrest_date,pd_cd,pd_desc,ky_cd,ofns_desc,law_code,law_cat_cd,arrest_boro,arrest_precinct,jurisdiction_code,age_group,perp_sex,perp_race,x_coord_cd,y_coord_cd,latitude,longitude,lon_lat
190049060,2018-11-15T00:00:00.000Z,157.0,RAPE 1,104.0,RAPE,PL 1303501,F,K,77,0.0,25-44,M,BLACK,1003606.0,185050.0,40.67458330800008,-73.93022154099998,POINT (-73.93022154099998 40.67458330800008)
189182271,2018-10-24T00:00:00.000Z,153.0,RAPE 3,104.0,RAPE,PL 1302503,F,M,5,0.0,45-64,M,WHITE HISPANIC,984946.0,200203.0,40.716195914000025,-73.99749074599998,POINT (-73.99749074599998 40.716195914000025)
189129210,2018-10-23T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200000,M,M,18,0.0,25-44,M,WHITE HISPANIC,987501.0,217778.0,40.76443435900006,-73.988265529,POINT (-73.988265529 40.76443435900006)
189827117,2018-11-10T00:00:00.000Z,175.0,"SEXUAL ABUSE 3,2",233.0,SEX CRIMES,PL 13052A1,M,M,1,0.0,25-44,M,WHITE HISPANIC,982285.0,201682.0,40.72025522300004,-74.00709027999993,POINT (-74.00709027999993 40.72025522300004)
189176315,2018-10-24T00:00:00.000Z,475.0,"","","",PL 1651601,M,M,28,1.0,25-44,M,BLACK,999346.0,233573.0,40.80777512600008,-73.94547028299998,POINT (-73.94547028299998 40.80777512600008)
189228258,2018-10-26T00:00:00.000Z,563.0,PROSTITUTION,356.0,PROSTITUTION & RELATED OFFENSES,PL 2300000,M,Q,103,0.0,18-24,F,WHITE,1041717.0,197008.0,40.707239816000026,-73.79272672599996,POINT (-73.79272672599996 40.707239816000026)
189863002,2018-11-11T00:00:00.000Z,179.0,SEXUAL ABUSE 1,116.0,SEX CRIMES,PL 1306502,F,K,63,0.0,<18,M,BLACK,1000448.0,168068.0,40.627977755000074,-73.94164715699996,POINT (-73.94164715699996 40.62797775500008)
189476017,2018-11-01T00:00:00.000Z,793.0,WEAPONS POSSESSION 3,118.0,DANGEROUS WEAPONS,PL 2650201,F,K,68,0.0,25-44,M,WHITE,975830.0,164418.0,40.61797007100006,-74.03033045599993,POINT (-74.03033045599993 40.617970071000066)
189259155,2018-10-26T00:00:00.000Z,175.0,"SEXUAL ABUSE 3,2",233.0,SEX CRIMES,PL 13052A1,M,K,67,0.0,<18,M,BLACK,998032.0,175598.0,40.648650085000035,-73.95033556299995,POINT (-73.95033556299995 40.648650085000035)
189974181,2018-11-14T00:00:00.000Z,475.0,"","","",PL 1651601,M,M,14,1.0,65+,M,WHITE,986061.0,213320.0,40.75219869800003,-73.99346504499994,POINT (-73.99346504499994 40.75219869800003)
189907410,2018-11-12T00:00:00.000Z,568.0,"MARIJUANA, POSSESSION 1, 2 & 3",117.0,DANGEROUS DRUGS,PL 2213000,F,Q,108,4.0,25-44,M,WHITE,996644.0,209958.0,40.74296235400004,-73.95527424799997,POINT (-73.95527424799997 40.74296235400004)
189442667,2018-11-01T00:00:00.000Z,707.0,"IMPERSONATION 2, PUBLIC SERVANT",340.0,FRAUDS,PL 1902300,M,K,60,0.0,25-44,M,BLACK,990824.0,149705.0,40.57758741600002,-73.97633607099993,POINT (-73.97633607099993 40.57758741600002)
190140531,2018-11-18T00:00:00.000Z,153.0,RAPE 3,104.0,RAPE,PL 1302501,F,B,44,0.0,18-24,M,WHITE HISPANIC,1006434.0,244344.0,40.83732351100008,-73.91983075699994,POINT (-73.91983075699994 40.83732351100008)
188086111,2018-09-27T00:00:00.000Z,"","","","","","",B,50,0.0,25-44,M,WHITE HISPANIC,1012688.0,270928.0,40.91027045300007,-73.89711662799994,POINT (-73.89711662799994 40.91027045300007)
189457670,2018-11-01T00:00:00.000Z,569.0,"MARIJUANA, SALE 4 & 5",235.0,DANGEROUS DRUGS,PL 2214000,M,S,121,0.0,25-44,M,BLACK,939646.0,171536.0,40.63739917600003,-74.16071284299994,POINT (-74.16071284299994 40.63739917600003)
186712976,2018-08-22T00:00:00.000Z,475.0,"","","",PL 1651601,M,Q,103,1.0,25-44,M,BLACK,1037559.0,194576.0,40.70059059000005,-73.80774319999993,POINT (-73.80774319999995 40.70059059000005)
190042379,2018-11-15T00:00:00.000Z,729.0,"FORGERY,ETC.,UNCLASSIFIED-FELONY",113.0,FORGERY,PL 1701004,F,K,75,1.0,25-44,M,BLACK,1016653.0,182077.0,40.66638495300003,-73.88320041399999,POINT (-73.88320041399999 40.66638495300003)
189328476,2018-10-29T00:00:00.000Z,223.0,"BURGLARY,RESIDENCE,NIGHT",107.0,BURGLARY,PL 1403002,F,M,5,73.0,45-64,M,BLACK,983903.0,200257.0,40.71634415200003,-74.00125319299997,POINT (-74.00125319299997 40.71634415200003)
189217178,2018-10-25T00:00:00.000Z,175.0,"SEXUAL ABUSE 3,2",233.0,SEX CRIMES,PL 13052A1,M,Q,101,0.0,18-24,M,BLACK,1053678.0,159044.0,40.60295159100008,-73.74997626099997,POINT (-73.74997626099997 40.60295159100008)
189263596,2018-10-27T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,B,44,0.0,25-44,M,BLACK,1008173.0,241622.0,40.82984786900005,-73.91355590099994,POINT (-73.91355590099994 40.82984786900005)
190025272,2018-11-15T00:00:00.000Z,157.0,RAPE 1,104.0,RAPE,PL 1303501,F,B,41,0.0,25-44,M,BLACK,1013232.0,236725.0,40.816391847000034,-73.89529641399997,POINT (-73.89529641399997 40.816391847000034)
189168192,2018-10-24T00:00:00.000Z,155.0,RAPE 2,104.0,RAPE,PL 1303001,F,M,1,0.0,18-24,M,WHITE,982285.0,201682.0,40.72025522300004,-74.00709027999993,POINT (-74.00709027999993 40.72025522300004)
189328420,2018-10-28T00:00:00.000Z,397.0,"ROBBERY,UNCLASSIFIED,OPEN AREAS",105.0,ROBBERY,PL 1601504,F,K,75,0.0,25-44,M,BLACK,1021062.0,183501.0,40.67027627800008,-73.86729982099996,POINT (-73.86729982099996 40.67027627800008)
188785933,2018-10-15T00:00:00.000Z,175.0,"SEXUAL ABUSE 3,2",233.0,FORCIBLE TOUCHING,PL 1305200,M,M,7,2.0,25-44,M,BLACK HISPANIC,988708.0,200317.0,40.71650772200008,-73.98391989899994,POINT (-73.98391989899994 40.71650772200008)
188210546,2018-10-01T00:00:00.000Z,665.0,"","","",PL 4902001,F,K,61,0.0,<18,M,WHITE,995118.0,155709.0,40.59406298000005,-73.96086869299995,POINT (-73.96086869299995 40.59406298000005)
188086113,2018-09-27T00:00:00.000Z,"","","","","","",B,50,0.0,25-44,M,WHITE HISPANIC,1012688.0,270928.0,40.91027045300007,-73.89711662799994,POINT (-73.89711662799994 40.91027045300007)
187866937,2018-09-21T00:00:00.000Z,109.0,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,PL 1200502,F,Q,103,0.0,25-44,M,BLACK,1040260.0,197679.0,40.70909089000003,-73.79797630299998,POINT (-73.79797630299998 40.70909089000003)
188893646,2018-10-17T00:00:00.000Z,397.0,"ROBBERY,UNCLASSIFIED,OPEN AREAS",105.0,ROBBERY,PL 1601502,F,K,71,0.0,18-24,M,BLACK,999005.0,181250.0,40.66416202000005,-73.94681681999998,POINT (-73.94681681999998 40.66416202000005)
187603736,2018-09-14T00:00:00.000Z,157.0,RAPE 1,104.0,RAPE,PL 1303501,F,B,48,0.0,25-44,M,WHITE HISPANIC,1011779.0,246746.0,40.84390125500005,-73.900504632,POINT (-73.900504632 40.843901255000056)
188126065,2018-09-28T00:00:00.000Z,"","","","",PL 1701000,F,M,23,1.0,25-44,M,WHITE HISPANIC,998736.0,227214.0,40.79032242500005,-73.94768749799994,POINT (-73.94768749799994 40.79032242500005)
188593338,2018-10-10T00:00:00.000Z,177.0,"","","",PL 1306504,F,M,25,0.0,45-64,M,BLACK,1000555.0,230994.0,40.800694331000045,-73.94110928599997,POINT (-73.94110928599997 40.800694331000045)
188785833,2018-10-15T00:00:00.000Z,"","","","","","",K,67,0.0,25-44,M,BLACK,996949.0,176623.0,40.651465108000025,-73.95423641599997,POINT (-73.95423641599997 40.651465108000025)
188431122,2018-10-06T00:00:00.000Z,175.0,"SEXUAL ABUSE 3,2",233.0,FORCIBLE TOUCHING,PL 1305200,M,Q,115,0.0,25-44,M,WHITE HISPANIC,1018699.0,215043.0,40.75686097700003,-73.87565666399996,POINT (-73.87565666399996 40.75686097700003)
187900310,2018-09-22T00:00:00.000Z,203.0,"TRESPASS 3, CRIMINAL",352.0,CRIMINAL TRESPASS,PL 1401000,M,K,61,0.0,25-44,M,BLACK,1002206.0,158439.0,40.60154475400003,-73.93533946199994,POINT (-73.93533946199994 40.60154475400003)
188038653,2018-09-26T00:00:00.000Z,109.0,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,PL 1200502,F,K,84,0.0,45-64,M,BLACK,989235.0,189579.0,40.68703414200007,-73.98202677399996,POINT (-73.98202677399996 40.68703414200007)
187731259,2018-09-18T00:00:00.000Z,175.0,"SEXUAL ABUSE 3,2",233.0,FORCIBLE TOUCHING,PL 1305200,M,K,84,0.0,65+,M,WHITE,989013.0,192652.0,40.69546894100006,-73.98282507899995,POINT (-73.98282507899995 40.69546894100006)
188855375,2018-10-16T00:00:00.000Z,793.0,WEAPONS POSSESSION 3,118.0,DANGEROUS WEAPONS,PL 2650201,F,K,67,0.0,45-64,M,BLACK,997704.0,178037.0,40.655345114000056,-73.95151270399998,POINT (-73.95151270399998 40.655345114000056)
188719020,2018-10-13T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200000,M,M,30,0.0,25-44,M,BLACK,999751.0,241188.0,40.82867545800008,-73.94398971599996,POINT (-73.94398971599996 40.82867545800008)
187848220,2018-09-20T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,B,48,0.0,25-44,M,BLACK,1011811.0,246833.0,40.844139945000045,-73.90038861799998,POINT (-73.90038861799998 40.84413994500005)
188062779,2018-09-27T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,K,61,0.0,25-44,M,WHITE,998271.0,156940.0,40.597437401000036,-73.94951303399995,POINT (-73.94951303399995 40.597437401000036)
188424593,2018-10-05T00:00:00.000Z,211.0,"BURGLARY,COMMERCIAL,DAY",107.0,BURGLARY,PL 1402500,F,K,79,0.0,18-24,F,BLACK,999507.0,190206.0,40.688743368000075,-73.94498708099997,POINT (-73.94498708099997 40.688743368000075)
187924175,2018-09-22T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,M,7,0.0,25-44,M,WHITE,989038.0,199686.0,40.71477560500005,-73.98272992299998,POINT (-73.98272992299998 40.71477560500005)
188870335,2018-10-17T00:00:00.000Z,475.0,"","","",PL 1651601,M,Q,103,1.0,25-44,M,BLACK,1039726.0,195270.0,40.702482133000046,-73.799922252,POINT (-73.799922252 40.702482133000046)
187834762,2018-09-20T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,S,120,0.0,25-44,F,WHITE HISPANIC,962822.0,174282.0,40.645022746000045,-74.077216847,POINT (-74.077216847 40.645022746000045)
188347566,2018-10-04T00:00:00.000Z,511.0,"CONTROLLED SUBSTANCE, POSSESSION 7",235.0,DANGEROUS DRUGS,PL 2200300,M,B,44,0.0,65+,M,BLACK,1010425.0,246597.0,40.84349641100005,-73.90539890999997,POINT (-73.90539890999997 40.84349641100005)
188304699,2018-10-03T00:00:00.000Z,"","","","","","",B,47,0.0,25-44,M,WHITE HISPANIC,1021271.0,257055.0,40.87216165000007,-73.86614123499999,POINT (-73.86614123499999 40.87216165000007)
187644605,2018-09-15T00:00:00.000Z,475.0,"","","",PL 1651600,M,M,14,1.0,45-64,M,UNKNOWN,986061.0,213320.0,40.75219869800003,-73.99346504499994,POINT (-73.99346504499994 40.75219869800003)
186598277,2018-08-19T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,K,90,0.0,25-44,M,WHITE HISPANIC,999800.0,198552.0,40.71165067700008,-73.94391129999997,POINT (-73.94391129999997 40.71165067700008)
186970838,2018-08-29T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,K,68,0.0,25-44,M,WHITE,978016.0,171958.0,40.638667594000026,-74.02246340399995,POINT (-74.02246340399995 40.638667594000026)
187277726,2018-09-06T00:00:00.000Z,109.0,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,PL 1200502,F,B,42,0.0,25-44,F,BLACK,1008691.0,238872.0,40.82229848500003,-73.91169413099993,POINT (-73.91169413099993 40.82229848500003)
187396847,2018-09-10T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,B,44,0.0,18-24,F,BLACK,1006537.0,244511.0,40.83778161800007,-73.91945797099999,POINT (-73.91945797099999 40.83778161800007)
187411539,2018-09-10T00:00:00.000Z,397.0,"ROBBERY,UNCLASSIFIED,OPEN AREAS",105.0,ROBBERY,PL 160102A,F,K,68,0.0,25-44,M,WHITE,978016.0,171958.0,40.638667594000026,-74.02246340399995,POINT (-74.02246340399995 40.638667594000026)
187118290,2018-09-02T00:00:00.000Z,168.0,SODOMY 1,116.0,SEX CRIMES,PL 1305003,F,B,40,0.0,18-24,M,BLACK,1004926.0,234532.0,40.81039601900005,-73.92531074499993,POINT (-73.92531074499993 40.81039601900005)
187150402,2018-09-03T00:00:00.000Z,665.0,"","","",PL 4902001,F,S,120,0.0,18-24,M,BLACK,966302.0,163287.0,40.614851531000056,-74.06464749399998,POINT (-74.06464749399998 40.614851531000056)
186386053,2018-08-14T00:00:00.000Z,109.0,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,PL 1200502,F,B,43,0.0,25-44,F,BLACK,1020183.0,239283.0,40.82338729100008,-73.87017045,POINT (-73.87017045 40.82338729100008)
186346527,2018-08-13T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,K,77,2.0,25-44,F,BLACK,1001186.0,184867.0,40.674085974000036,-73.93894628899994,POINT (-73.93894628899994 40.674085974000036)
186680394,2018-08-21T00:00:00.000Z,475.0,"","","",PL 1651600,M,M,25,0.0,45-64,M,BLACK,1000414.0,230243.0,40.79863330000006,-73.94162037099994,POINT (-73.94162037099994 40.79863330000006)
187388109,2018-09-09T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,K,70,0.0,25-44,M,WHITE HISPANIC,994145.0,176855.0,40.65210547300006,-73.96434121099996,POINT (-73.96434121099996 40.65210547300006)
186825548,2018-08-25T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,K,75,0.0,25-44,M,BLACK,1016932.0,185540.0,40.67588908100004,-73.88217793299998,POINT (-73.88217793299998 40.67588908100004)
187103390,2018-09-01T00:00:00.000Z,157.0,RAPE 1,104.0,RAPE,PL 1303502,F,K,77,0.0,18-24,M,WHITE HISPANIC,1003606.0,185050.0,40.67458330800008,-73.93022154099998,POINT (-73.93022154099998 40.67458330800008)
186933934,2018-08-28T00:00:00.000Z,729.0,"FORGERY,ETC.,UNCLASSIFIED-FELONY",113.0,FORGERY,PL 1702500,F,M,6,0.0,18-24,M,BLACK,984037.0,205508.0,40.730756883000026,-74.00076997599997,POINT (-74.00076997599997 40.730756883000026)
187338172,2018-09-08T00:00:00.000Z,175.0,"SEXUAL ABUSE 3,2",233.0,SEX CRIMES,PL 13052A1,M,B,42,0.0,25-44,M,BLACK,1008798.0,238971.0,40.82256991600008,-73.91130716899994,POINT (-73.91130716899994 40.82256991600008)
186840865,2018-08-25T00:00:00.000Z,203.0,"TRESPASS 3, CRIMINAL",352.0,CRIMINAL TRESPASS,PL 140100A,M,S,120,0.0,45-64,M,BLACK,956489.0,169287.0,40.63129495700008,-74.10001712599995,POINT (-74.10001712599995 40.63129495700008)
186745325,2018-08-23T00:00:00.000Z,707.0,"IMPERSONATION 2, PUBLIC SERVANT",340.0,FRAUDS,PL 1902300,M,Q,101,0.0,25-44,M,BLACK,1042839.0,155389.0,40.592997668000066,-73.78904136799997,POINT (-73.78904136799997 40.592997668000066)
186485414,2018-08-16T00:00:00.000Z,475.0,"","","",PL 1651600,M,M,7,1.0,65+,M,WHITE HISPANIC,986967.0,199425.0,40.71406010100003,-73.99020064699994,POINT (-73.99020064699994 40.71406010100003)
186599393,2018-08-19T00:00:00.000Z,153.0,RAPE 3,104.0,RAPE,PL 1302503,F,Q,106,0.0,18-24,M,ASIAN / PACIFIC ISLANDER,1028713.0,187853.0,40.68218640100008,-73.83969048299997,POINT (-73.83969048299997 40.68218640100008)
187143579,2018-09-02T00:00:00.000Z,567.0,"MARIJUANA, POSSESSION 4 & 5",235.0,DANGEROUS DRUGS,PL 2211002,M,K,67,0.0,25-44,M,BLACK,998588.0,172194.0,40.639305956000044,-73.94833915399995,POINT (-73.94833915399995 40.639305956000044)
186490342,2018-08-16T00:00:00.000Z,397.0,"ROBBERY,UNCLASSIFIED,OPEN AREAS",105.0,ROBBERY,PL 1601502,F,M,5,0.0,45-64,M,BLACK,982683.0,199755.0,40.71496615000007,-74.00565402799998,POINT (-74.00565402799998 40.71496615000007)
186952841,2018-08-28T00:00:00.000Z,153.0,RAPE 3,104.0,RAPE,PL 1302503,F,Q,104,0.0,45-64,M,WHITE HISPANIC,1013764.0,195875.0,40.70426739000004,-73.89355375999997,POINT (-73.89355375999997 40.70426739000004)
186510360,2018-08-17T00:00:00.000Z,109.0,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,PL 1200501,F,K,77,0.0,25-44,M,BLACK,997294.0,184518.0,40.67313463700003,-73.95297782099993,POINT (-73.95297782099993 40.67313463700003)
187146487,2018-09-03T00:00:00.000Z,793.0,WEAPONS POSSESSION 3,118.0,DANGEROUS WEAPONS,PL 2650201,F,B,47,0.0,18-24,M,BLACK,1021660.0,260322.0,40.881126907000066,-73.86471645199998,POINT (-73.86471645199998 40.881126907000066)
187490113,2018-09-12T00:00:00.000Z,157.0,RAPE 1,104.0,RAPE,PL 1303501,F,K,60,0.0,45-64,M,BLACK,990922.0,149184.0,40.576157300000034,-73.97598379999994,POINT (-73.97598379999994 40.576157300000034)
187396851,2018-09-10T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,Q,108,0.0,25-44,M,BLACK,1004197.0,208611.0,40.73925136500004,-73.92802114799997,POINT (-73.92802114799997 40.73925136500004)
187521527,2018-09-12T00:00:00.000Z,29.0,"NY STATE,PAROLE",995.0,F.C.A. P.I.N.O.S.,FOA9000029,"",K,73,0.0,18-24,M,BLACK,1009465.0,180957.0,40.66333419100005,-73.90911470699997,POINT (-73.90911470699997 40.66333419100005)
186211156,2018-08-09T00:00:00.000Z,475.0,"","","",PL 1651601,M,B,46,1.0,45-64,M,BLACK,1012887.0,253829.0,40.86333844800004,-73.89646978499997,POINT (-73.89646978499997 40.86333844800005)
185672153,2018-07-27T00:00:00.000Z,244.0,"BURGLARY,UNCLASSIFIED,UNKNOWN TIME",107.0,BURGLARY,PL 1402000,F,Q,104,0.0,25-44,M,BLACK,1010081.0,193286.0,40.697172710000075,-73.90684709799996,POINT (-73.90684709799996 40.697172710000075)
