arrest_key,arrest_date,pd_cd,pd_desc,ky_cd,ofns_desc,law_code,law_cat_cd,arrest_boro,arrest_precinct,jurisdiction_code,age_group,perp_sex,perp_race,x_coord_cd,y_coord_cd,latitude,longitude,lon_lat
185351200,2018-07-19T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,M,23,0.0,25-44,M,BLACK,998829.0,226859.0,40.78934789300007,-73.94735241299998,POINT (-73.94735241299998 40.78934789300007)
185640738,2018-07-26T00:00:00.000Z,475.0,"","","",PL 1651600,M,M,14,0.0,45-64,M,BLACK,987636.0,212439.0,40.74978011300004,-73.98778087399995,POINT (-73.98778087399995 40.74978011300004)
185234108,2018-07-16T00:00:00.000Z,515.0,"CONTROLLED SUBSTANCE,SALE 3",117.0,DANGEROUS DRUGS,PL 2203901,F,M,7,0.0,25-44,M,BLACK,987009.0,199047.0,40.713022567000046,-73.99004929899996,POINT (-73.99004929899996 40.713022567000046)
185240242,2018-07-17T00:00:00.000Z,567.0,"MARIJUANA, POSSESSION 4 & 5",235.0,DANGEROUS DRUGS,PL 2211001,M,K,71,0.0,25-44,M,WHITE,998032.0,178948.0,40.657845105000035,-73.95032871799998,POINT (-73.95032871799998 40.65784510500004)
185776678,2018-07-30T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,K,83,0.0,25-44,M,BLACK,1007128.0,193705.0,40.69833089400004,-73.91749507299994,POINT (-73.91749507299994 40.69833089400004)
186206385,2018-08-09T00:00:00.000Z,397.0,"ROBBERY,UNCLASSIFIED,OPEN AREAS",105.0,ROBBERY,PL 1600500,F,M,18,0.0,18-24,M,BLACK,989064.0,218736.0,40.76706310900005,-73.98262250499994,POINT (-73.98262250499994 40.76706310900005)
185776623,2018-07-30T00:00:00.000Z,109.0,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,PL 120059H,F,B,41,0.0,25-44,M,BLACK,1013086.0,236614.0,40.81608766100004,-73.89582435399994,POINT (-73.89582435399994 40.81608766100004)
185867082,2018-08-01T00:00:00.000Z,203.0,"TRESPASS 3, CRIMINAL",352.0,CRIMINAL TRESPASS,PL 1401000,M,K,79,0.0,18-24,M,BLACK,1000002.0,189598.0,40.68707368100007,-73.94320360999996,POINT (-73.94320360999996 40.68707368100007)
185315737,2018-07-18T00:00:00.000Z,475.0,"","","",PL 1651600,M,B,49,1.0,18-24,M,BLACK,1027434.0,251387.0,40.85657672800004,-73.84389367799997,POINT (-73.84389367799997 40.85657672800004)
185290247,2018-07-18T00:00:00.000Z,203.0,"TRESPASS 3, CRIMINAL",352.0,CRIMINAL TRESPASS,PL 140100A,M,B,44,0.0,25-44,M,BLACK,1010606.0,245659.0,40.84092133700005,-73.90474842099997,POINT (-73.90474842099997 40.84092133700005)
185740930,2018-07-29T00:00:00.000Z,109.0,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,PL 1200501,F,K,67,0.0,18-24,M,BLACK,997897.0,175677.0,40.64886713300007,-73.95082189999994,POINT (-73.95082189999994 40.64886713300007)
185684150,2018-07-27T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,S,120,0.0,25-44,M,BLACK,962822.0,174282.0,40.645022746000045,-74.077216847,POINT (-74.077216847 40.645022746000045)
186134240,2018-08-07T00:00:00.000Z,184.0,"","","",PL 12070E1,F,K,73,0.0,45-64,M,BLACK,1007585.0,183788.0,40.67110980800004,-73.91588130999997,POINT (-73.91588130999997 40.67110980800004)
185946729,2018-08-02T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,K,68,0.0,18-24,M,WHITE,978070.0,170276.0,40.634050900000034,-74.02226729499995,POINT (-74.02226729499995 40.634050900000034)
185356384,2018-07-19T00:00:00.000Z,475.0,"","","",PL 1651601,M,B,44,1.0,45-64,M,ASIAN / PACIFIC ISLANDER,1004749.0,240880.0,40.827819901000055,-73.92593075599996,POINT (-73.92593075599996 40.827819901000055)
186080503,2018-08-06T00:00:00.000Z,782.0,"WEAPONS, POSSESSION, ETC",236.0,DANGEROUS WEAPONS,PL 2650101,M,B,46,0.0,25-44,M,BLACK HISPANIC,1012314.0,252560.0,40.859857267000045,-73.89854667099996,POINT (-73.89854667099996 40.859857267000045)
185039060,2018-07-11T00:00:00.000Z,153.0,RAPE 3,104.0,RAPE,PL 1302502,F,B,41,0.0,25-44,M,BLACK,1013232.0,236725.0,40.816391847000034,-73.89529641399997,POINT (-73.89529641399997 40.816391847000034)
184218581,2018-06-21T00:00:00.000Z,157.0,RAPE 1,104.0,RAPE,PL 1303501,F,K,77,0.0,18-24,M,BLACK,1003606.0,185050.0,40.67458330800008,-73.93022154099998,POINT (-73.93022154099998 40.67458330800008)
184584472,2018-06-29T00:00:00.000Z,244.0,"BURGLARY,UNCLASSIFIED,UNKNOWN TIME",107.0,BURGLARY,PL 1402000,F,M,26,0.0,25-44,M,BLACK,996343.0,236150.0,40.814852894000076,-73.95631335299998,POINT (-73.95631335299998 40.814852894000076)
184778224,2018-07-05T00:00:00.000Z,397.0,"ROBBERY,UNCLASSIFIED,OPEN AREAS",105.0,ROBBERY,PL 1601001,F,S,122,0.0,<18,M,BLACK,964272.0,157347.0,40.59854310300005,-74.07194167999995,POINT (-74.07194167999995 40.59854310300005)
184216166,2018-06-21T00:00:00.000Z,475.0,"","","",PL 1651601,M,Q,103,1.0,25-44,M,BLACK,1039726.0,195270.0,40.702482133000046,-73.799922252,POINT (-73.799922252 40.702482133000046)
184181612,2018-06-20T00:00:00.000Z,475.0,"","","",PL 1651600,M,K,79,1.0,25-44,M,BLACK,998241.0,187165.0,40.68039860900007,-73.94955839299998,POINT (-73.94955839299998 40.68039860900007)
184936113,2018-07-09T00:00:00.000Z,397.0,"ROBBERY,UNCLASSIFIED,OPEN AREAS",105.0,ROBBERY,PL 160102A,F,M,28,0.0,18-24,F,BLACK,997440.0,233857.0,40.80855767700007,-73.95235475399994,POINT (-73.95235475399994 40.808557677000074)
184634576,2018-07-01T00:00:00.000Z,203.0,"TRESPASS 3, CRIMINAL",352.0,CRIMINAL TRESPASS,PL 1401000,M,Q,108,0.0,25-44,M,BLACK,1012728.0,211168.0,40.74624633400003,-73.89722557,POINT (-73.89722557 40.74624633400003)
183647915,2018-06-09T00:00:00.000Z,203.0,"TRESPASS 3, CRIMINAL",352.0,CRIMINAL TRESPASS,PL 140100A,M,S,120,0.0,45-64,M,BLACK,960441.0,171237.0,40.63665879600006,-74.08578598499997,POINT (-74.08578598499997 40.63665879600006)
183738750,2018-06-12T00:00:00.000Z,397.0,"ROBBERY,UNCLASSIFIED,OPEN AREAS",105.0,ROBBERY,PL 1601504,F,K,84,0.0,25-44,M,BLACK,987788.0,191924.0,40.693471325000075,-73.98724306499997,POINT (-73.98724306499997 40.693471325000075)
183848020,2018-06-14T00:00:00.000Z,115.0,RECKLESS ENDANGERMENT 2,355.0,OFFENSES AGAINST THE PERSON,PL 1202000,M,S,120,0.0,<18,M,WHITE,962074.0,173539.0,40.64298153100003,-74.079909806,POINT (-74.079909806 40.64298153100003)
184374761,2018-06-24T00:00:00.000Z,397.0,"ROBBERY,UNCLASSIFIED,OPEN AREAS",105.0,ROBBERY,PL 1601001,F,K,68,0.0,18-24,M,WHITE,978317.0,169743.0,40.632588097000045,-74.02137691199994,POINT (-74.02137691199994 40.632588097000045)
184076280,2018-06-18T00:00:00.000Z,729.0,"FORGERY,ETC.,UNCLASSIFIED-FELONY",113.0,FORGERY,PL 1702500,F,K,63,0.0,25-44,M,BLACK,1004095.0,170315.0,40.63413787500008,-73.92850201499994,POINT (-73.92850201499994 40.63413787500008)
185003205,2018-07-10T00:00:00.000Z,164.0,SODOMY 3,116.0,SEX CRIMES,PL 1304003,F,B,48,0.0,25-44,M,WHITE HISPANIC,1011779.0,246746.0,40.84390125500005,-73.900504632,POINT (-73.900504632 40.843901255000056)
183898566,2018-06-15T00:00:00.000Z,155.0,RAPE 2,104.0,RAPE,PL 1303002,F,K,77,0.0,25-44,M,BLACK,1003606.0,185050.0,40.67458330800008,-73.93022154099998,POINT (-73.93022154099998 40.67458330800008)
184628517,2018-06-30T00:00:00.000Z,586.0,"","","",PL 230345A,F,M,25,0.0,25-44,M,BLACK,1000555.0,230994.0,40.800694331000045,-73.94110928599997,POINT (-73.94110928599997 40.800694331000045)
183850386,2018-06-14T00:00:00.000Z,179.0,SEXUAL ABUSE 1,116.0,SEX CRIMES,PL 1305300,F,K,71,0.0,18-24,M,BLACK,998749.0,181383.0,40.66452749800004,-73.94773929099993,POINT (-73.94773929099993 40.66452749800004)
183778391,2018-06-13T00:00:00.000Z,175.0,"SEXUAL ABUSE 3,2",233.0,SEX CRIMES,PL 13052A1,M,M,5,0.0,18-24,M,BLACK,984946.0,200203.0,40.716195914000025,-73.99749074599998,POINT (-73.99749074599998 40.716195914000025)
184912742,2018-07-08T00:00:00.000Z,109.0,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,PL 1200502,F,K,88,0.0,25-44,M,WHITE,990477.0,191354.0,40.691905322000025,-73.97754678999998,POINT (-73.97754678999998 40.691905322000025)
184964444,2018-07-10T00:00:00.000Z,109.0,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,PL 12005EH,F,S,121,0.0,45-64,M,BLACK,939162.0,160533.0,40.60719583400004,-74.16238323299996,POINT (-74.16238323299996 40.60719583400004)
183235704,2018-05-29T00:00:00.000Z,157.0,RAPE 1,104.0,RAPE,PL 1303501,F,K,77,0.0,45-64,M,WHITE HISPANIC,1003606.0,185050.0,40.67458330800008,-73.93022154099998,POINT (-73.93022154099998 40.67458330800008)
191416894,2018-12-21T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200000,M,Q,112,0.0,45-64,M,WHITE,1025286.0,202643.0,40.722797981000035,-73.85195635699995,POINT (-73.85195635699995 40.722797981000035)
191670489,2018-12-30T00:00:00.000Z,105.0,STRANGULATION 1ST,106.0,FELONY ASSAULT,PL 1211200,F,K,75,0.0,25-44,M,BLACK,1017119.0,183909.0,40.67141166300007,-73.88151172399995,POINT (-73.88151172399995 40.67141166300007)
191703950,2018-12-31T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200000,M,K,77,0.0,45-64,M,BLACK,1001136.0,184247.0,40.67238430900005,-73.93912809399995,POINT (-73.93912809399995 40.67238430900005)
191450487,2018-12-22T00:00:00.000Z,397.0,"ROBBERY,UNCLASSIFIED,OPEN AREAS",105.0,ROBBERY,PL 1600500,F,M,26,0.0,18-24,M,BLACK,995484.0,235091.0,40.81194736900005,-73.95941841399997,POINT (-73.95941841399997 40.81194736900005)
183376827,2018-06-01T00:00:00.000Z,566.0,"MARIJUANA, POSSESSION",678.0,MISCELLANEOUS PENAL LAW,PL 2210500,V,K,60,0.0,25-44,M,WHITE,990784.0,149362.0,40.576645978000045,-73.97648039599994,POINT (-73.97648039599994 40.57664597800005)
191465240,2018-12-23T00:00:00.000Z,109.0,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,PL 1200512,F,K,75,0.0,25-44,M,BLACK,1014484.0,181357.0,40.66441638600002,-73.89102209099997,POINT (-73.89102209099997 40.66441638600002)
191381703,2018-12-20T00:00:00.000Z,105.0,STRANGULATION 1ST,106.0,FELONY ASSAULT,PL 1211200,F,M,32,0.0,25-44,M,BLACK,999428.0,236544.0,40.815929553000046,-73.94516735699995,POINT (-73.94516735699995 40.815929553000046)
183418429,2018-06-03T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,Q,110,0.0,25-44,M,BLACK HISPANIC,1024987.0,210038.0,40.74309679600003,-73.85299028099996,POINT (-73.85299028099996 40.74309679600003)
183029981,2018-05-23T00:00:00.000Z,157.0,RAPE 1,104.0,RAPE,PL 1303501,F,M,25,0.0,45-64,M,BLACK,1000555.0,230994.0,40.800694331000045,-73.94110928599997,POINT (-73.94110928599997 40.800694331000045)
183484177,2018-06-05T00:00:00.000Z,109.0,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,PL 1200502,F,K,67,0.0,25-44,M,BLACK,997897.0,175677.0,40.64886713300007,-73.95082189999994,POINT (-73.95082189999994 40.64886713300007)
183185098,2018-05-27T00:00:00.000Z,397.0,"ROBBERY,UNCLASSIFIED,OPEN AREAS",105.0,ROBBERY,PL 1600500,F,Q,114,2.0,25-44,M,WHITE HISPANIC,1002494.0,216454.0,40.760782095000025,-73.93414527799997,POINT (-73.93414527799997 40.760782095000025)
191207903,2018-12-16T00:00:00.000Z,157.0,RAPE 1,104.0,RAPE,PL 1303502,F,Q,107,0.0,18-24,M,BLACK,1036790.0,205267.0,40.729939364000074,-73.81043314199997,POINT (-73.81043314199997 40.729939364000074)
182968502,2018-05-21T00:00:00.000Z,397.0,"ROBBERY,UNCLASSIFIED,OPEN AREAS",105.0,ROBBERY,PL 1600500,F,K,79,97.0,45-64,M,BLACK,1000401.0,192939.0,40.69624323500005,-73.94175690599997,POINT (-73.94175690599997 40.69624323500005)
191428452,2018-12-22T00:00:00.000Z,439.0,"LARCENY,GRAND FROM OPEN AREAS,",109.0,GRAND LARCENY,PL 1553501,F,M,14,0.0,18-24,F,BLACK,987220.0,212676.0,40.75043076800005,-73.98928217599996,POINT (-73.98928217599996 40.75043076800005)
183070493,2018-05-23T00:00:00.000Z,175.0,"SEXUAL ABUSE 3,2",233.0,SEX CRIMES,PL 13052A1,M,M,13,0.0,25-44,M,BLACK,988874.0,207673.0,40.736698070000045,-73.98331602599995,POINT (-73.98331602599995 40.736698070000045)
183466983,2018-06-04T00:00:00.000Z,168.0,SODOMY 1,116.0,SEX CRIMES,PL 1305001,F,Q,112,0.0,<18,M,BLACK HISPANIC,1025420.0,202485.0,40.72236368700004,-73.85147389399998,POINT (-73.85147389399998 40.72236368700005)
183253382,2018-05-29T00:00:00.000Z,105.0,STRANGULATION 1ST,106.0,FELONY ASSAULT,PL 1211200,F,B,43,0.0,25-44,M,BLACK,1020183.0,239283.0,40.82338729100008,-73.87017045,POINT (-73.87017045 40.82338729100008)
190743410,2018-12-04T00:00:00.000Z,339.0,"LARCENY,PETIT FROM OPEN AREAS,UNCLASSIFIED",341.0,PETIT LARCENY,PL 1552500,M,M,13,0.0,25-44,F,WHITE,987103.0,207735.0,40.73686899300003,-73.98970654599998,POINT (-73.98970654599998 40.73686899300003)
174837202,2018-02-15T00:00:00.000Z,729.0,"FORGERY,ETC.,UNCLASSIFIED-FELONY",113.0,FORGERY,PL 1701004,F,M,28,1.0,45-64,M,BLACK,999342.0,233575.0,40.807780622000045,-73.94548472699995,POINT (-73.94548472699995 40.80778062200005)
191026342,2018-12-11T00:00:00.000Z,109.0,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,PL 1201001,F,K,69,0.0,<18,M,BLACK,1010576.0,175629.0,40.64870676900005,-73.90513094099998,POINT (-73.90513094099998 40.64870676900005)
175142051,2018-02-24T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,M,7,0.0,18-24,M,WHITE,987350.0,201914.0,40.72089168400004,-73.98881793899994,POINT (-73.98881793899994 40.72089168400004)
190349010,2018-11-25T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200000,M,Q,113,0.0,45-64,M,BLACK,1043377.0,182551.0,40.66754784000005,-73.78686625299997,POINT (-73.78686625299997 40.66754784000005)
174822154,2018-02-15T00:00:00.000Z,157.0,RAPE 1,104.0,RAPE,PL 1303501,F,S,120,0.0,18-24,M,BLACK HISPANIC,962748.0,174174.0,40.64472613100002,-74.07748315899995,POINT (-74.07748315899995 40.64472613100002)
190390433,2018-11-26T00:00:00.000Z,153.0,RAPE 3,104.0,RAPE,PL 1302502,F,B,41,0.0,25-44,M,WHITE HISPANIC,1013232.0,236725.0,40.816391847000034,-73.89529641399997,POINT (-73.89529641399997 40.816391847000034)
190921296,2018-12-08T00:00:00.000Z,153.0,RAPE 3,104.0,RAPE,PL 1302502,F,K,70,0.0,45-64,M,WHITE HISPANIC,991547.0,168934.0,40.63036654500007,-73.97371261299998,POINT (-73.97371261299998 40.63036654500007)
190828611,2018-12-06T00:00:00.000Z,511.0,"CONTROLLED SUBSTANCE, POSSESSION 7",235.0,DANGEROUS DRUGS,PL 2200300,M,K,79,0.0,65+,M,BLACK,1000215.0,193000.0,40.69641100300004,-73.94242752399998,POINT (-73.94242752399998 40.69641100300004)
190844989,2018-12-06T00:00:00.000Z,203.0,"TRESPASS 3, CRIMINAL",352.0,CRIMINAL TRESPASS,PL 140100E,M,M,10,2.0,18-24,M,BLACK,984003.0,211785.0,40.74798569200004,-74.00089288399994,POINT (-74.00089288399994 40.74798569200004)
190932018,2018-12-09T00:00:00.000Z,"","","","","","",Q,115,0.0,18-24,M,WHITE HISPANIC,1022862.0,212950.0,40.751099030000034,-73.86064222299996,POINT (-73.86064222299996 40.751099030000034)
190430699,2018-11-27T00:00:00.000Z,475.0,"","","",PL 1651601,M,M,26,1.0,25-44,M,BLACK,997374.0,234664.0,40.81077276700007,-73.95259158999993,POINT (-73.95259158999993 40.81077276700007)
190473264,2018-11-28T00:00:00.000Z,164.0,SODOMY 3,116.0,SEX CRIMES,PL 1304003,F,Q,112,0.0,25-44,M,WHITE,1025420.0,202485.0,40.72236368700004,-73.85147389399998,POINT (-73.85147389399998 40.72236368700005)
190794795,2018-12-05T00:00:00.000Z,157.0,RAPE 1,104.0,RAPE,PL 1303501,F,M,33,0.0,18-24,M,BLACK,1001936.0,245282.0,40.83990820100007,-73.93608358699998,POINT (-73.93608358699998 40.83990820100007)
190576837,2018-11-30T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200000,M,B,44,0.0,45-64,M,WHITE,1006954.0,242413.0,40.83202215400007,-73.91795806799998,POINT (-73.91795806799998 40.83202215400007)
174867386,2018-02-16T00:00:00.000Z,179.0,SEXUAL ABUSE 1,116.0,SEX CRIMES,PL 1306503,F,S,120,0.0,45-64,M,WHITE,962748.0,174174.0,40.64472613100002,-74.07748315899995,POINT (-74.07748315899995 40.64472613100002)
190649497,2018-12-02T00:00:00.000Z,109.0,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,PL 1200501,F,B,49,0.0,18-24,F,BLACK,1025619.0,256059.0,40.869408631000056,-73.85042595199997,POINT (-73.85042595199997 40.869408631000056)
175063606,2018-02-21T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,K,78,0.0,18-24,M,BLACK,990502.0,188496.0,40.68406075000007,-73.97745929199993,POINT (-73.97745929199993 40.68406075000007)
190499038,2018-11-28T00:00:00.000Z,109.0,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,PL 1200512,F,K,68,0.0,25-44,F,WHITE,978016.0,171958.0,40.638667594000026,-74.02246340399995,POINT (-74.02246340399995 40.638667594000026)
175243555,2018-02-27T00:00:00.000Z,109.0,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,PL 1200501,F,Q,101,0.0,18-24,F,BLACK,1053650.0,158969.0,40.60274595100003,-73.75007786499998,POINT (-73.75007786499998 40.60274595100003)
175262957,2018-02-27T00:00:00.000Z,568.0,"MARIJUANA, POSSESSION 1, 2 & 3",117.0,DANGEROUS DRUGS,PL 2212500,F,Q,107,0.0,18-24,M,BLACK,1045599.0,206973.0,40.73456519200005,-73.77863417199995,POINT (-73.77863417199995 40.73456519200005)
191016646,2018-12-11T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200000,M,M,32,0.0,25-44,F,BLACK,1001374.0,239100.0,40.82294149500007,-73.93813045499998,POINT (-73.93813045499998 40.82294149500007)
