arrest_key,arrest_date,pd_cd,pd_desc,ky_cd,ofns_desc,law_code,law_cat_cd,arrest_boro,arrest_precinct,jurisdiction_code,age_group,perp_sex,perp_race,x_coord_cd,y_coord_cd,latitude,longitude,lon_lat
191119539,2018-12-12T00:00:00.000Z,586.0,"","","",PL 230345A,F,K,71,0.0,25-44,M,BLACK,998749.0,181383.0,40.66452749800004,-73.94773929099993,POINT (-73.94773929099993 40.66452749800004)
175120774,2018-02-23T00:00:00.000Z,105.0,STRANGULATION 1ST,106.0,FELONY ASSAULT,PL 1211200,F,K,71,0.0,18-24,M,BLACK,999005.0,181250.0,40.66416202000005,-73.94681681999998,POINT (-73.94681681999998 40.66416202000005)
175080223,2018-02-22T00:00:00.000Z,153.0,RAPE 3,104.0,RAPE,PL 1302503,F,B,44,0.0,25-44,M,BLACK,1006434.0,244344.0,40.83732351100008,-73.91983075699994,POINT (-73.91983075699994 40.83732351100008)
190835865,2018-12-06T00:00:00.000Z,475.0,"","","",PL 1651601,M,Q,103,0.0,45-64,M,BLACK,1039726.0,195270.0,40.702482133000046,-73.799922252,POINT (-73.799922252 40.702482133000046)
173966800,2018-01-24T00:00:00.000Z,475.0,"","","",PL 1651601,M,Q,115,1.0,45-64,F,WHITE HISPANIC,1022285.0,212504.0,40.74987737400005,-73.86272726099996,POINT (-73.86272726099996 40.74987737400005)
174304981,2018-02-01T00:00:00.000Z,705.0,"FORGERY,ETC.-MISD.",358.0,OFFENSES INVOLVING FRAUD,PL 1700500,M,K,63,0.0,18-24,F,BLACK,1000521.0,168264.0,40.62851560000007,-73.94138369799998,POINT (-73.94138369799998 40.62851560000007)
173817472,2018-01-19T00:00:00.000Z,203.0,"TRESPASS 3, CRIMINAL",352.0,CRIMINAL TRESPASS,PL 1401000,M,M,6,1.0,25-44,M,WHITE,983985.0,205857.0,40.731714801000074,-74.00095761299998,POINT (-74.00095761299998 40.73171480100008)
174460630,2018-02-06T00:00:00.000Z,157.0,RAPE 1,104.0,RAPE,PL 1303501,F,Q,112,0.0,25-44,M,WHITE HISPANIC,1025420.0,202485.0,40.72236368700004,-73.85147389399998,POINT (-73.85147389399998 40.72236368700005)
174634568,2018-02-10T00:00:00.000Z,397.0,"ROBBERY,UNCLASSIFIED,OPEN AREAS",105.0,ROBBERY,PL 1601504,F,Q,101,0.0,45-64,M,BLACK,1053650.0,158969.0,40.60274595100003,-73.75007786499998,POINT (-73.75007786499998 40.60274595100003)
173870415,2018-01-21T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,K,78,0.0,25-44,M,BLACK,991965.0,186250.0,40.677894835000075,-73.97218688399995,POINT (-73.97218688399995 40.677894835000075)
174758110,2018-02-13T00:00:00.000Z,203.0,"TRESPASS 3, CRIMINAL",352.0,CRIMINAL TRESPASS,PL 140100A,M,K,60,0.0,25-44,F,WHITE,994397.0,149012.0,40.57568189800003,-73.96347487299995,POINT (-73.96347487299997 40.57568189800003)
173764656,2018-01-18T00:00:00.000Z,793.0,WEAPONS POSSESSION 3,118.0,DANGEROUS WEAPONS,PL 2650201,F,M,18,1.0,25-44,M,BLACK,989294.0,215445.0,40.75803003100003,-73.98179465299995,POINT (-73.98179465299995 40.75803003100003)
174118705,2018-01-28T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,M,7,0.0,25-44,M,BLACK,988751.0,198428.0,40.71132284500004,-73.98376604599997,POINT (-73.98376604599997 40.71132284500004)
174627864,2018-02-10T00:00:00.000Z,569.0,"MARIJUANA, SALE 4 & 5",235.0,DANGEROUS DRUGS,PL 2214000,M,B,45,0.0,25-44,M,BLACK,1026796.0,244312.0,40.83716105900004,-73.84624489899994,POINT (-73.84624489899994 40.83716105900004)
174068169,2018-01-26T00:00:00.000Z,969.0,"TRAFFIC,UNCLASSIFIED INFRACTION",881.0,OTHER TRAFFIC INFRACTION,VTL051101A,M,K,67,0.0,18-24,M,BLACK,999067.0,172838.0,40.641072809000036,-73.94661181999999,POINT (-73.94661181999999 40.641072809000036)
173892219,2018-01-22T00:00:00.000Z,105.0,STRANGULATION 1ST,106.0,FELONY ASSAULT,PL 1211200,F,M,30,0.0,25-44,M,WHITE,997308.0,239826.0,40.82494110600004,-73.95281996799997,POINT (-73.95281996799997 40.82494110600004)
174094462,2018-01-27T00:00:00.000Z,521.0,"CONTROLLED SUBSTANCE, SALE 5",117.0,DANGEROUS DRUGS,PL 2203100,F,M,13,0.0,45-64,M,BLACK,989542.0,208109.0,40.737894408000045,-73.98090524599996,POINT (-73.98090524599998 40.737894408000045)
174092975,2018-01-26T00:00:00.000Z,569.0,"MARIJUANA, SALE 4 & 5",235.0,DANGEROUS DRUGS,PL 2214000,M,M,6,0.0,45-64,M,BLACK,984440.0,204596.0,40.728253665000075,-73.99931593099996,POINT (-73.99931593099996 40.72825366500008)
174138834,2018-01-28T00:00:00.000Z,793.0,WEAPONS POSSESSION 3,118.0,DANGEROUS WEAPONS,PL 2650201,F,M,32,0.0,25-44,M,BLACK,999433.0,236538.0,40.81591307700006,-73.94514930699995,POINT (-73.94514930699997 40.81591307700006)
174095568,2018-01-26T00:00:00.000Z,397.0,"ROBBERY,UNCLASSIFIED,OPEN AREAS",105.0,ROBBERY,PL 1601504,F,Q,101,0.0,<18,M,BLACK,1053650.0,158969.0,40.60274595100003,-73.75007786499998,POINT (-73.75007786499998 40.60274595100003)
174528683,2018-02-07T00:00:00.000Z,175.0,"SEXUAL ABUSE 3,2",233.0,SEX CRIMES,PL 13052A1,M,Q,109,0.0,25-44,M,WHITE,1032198.0,217060.0,40.76233421800004,-73.82691730799998,POINT (-73.82691730799998 40.76233421800004)
174437052,2018-02-05T00:00:00.000Z,511.0,"CONTROLLED SUBSTANCE, POSSESSION 7",235.0,DANGEROUS DRUGS,PL 2200300,M,M,6,0.0,65+,M,WHITE,982999.0,207685.0,40.73673212700004,-74.00451560799998,POINT (-74.00451560799998 40.73673212700004)
174328300,2018-02-02T00:00:00.000Z,157.0,RAPE 1,104.0,RAPE,PL 1303501,F,K,75,0.0,45-64,M,BLACK,1017141.0,183798.0,40.67110691100004,-73.88143295699997,POINT (-73.88143295699997 40.67110691100004)
174583160,2018-02-09T00:00:00.000Z,157.0,RAPE 1,104.0,RAPE,PL 1303501,F,M,14,0.0,45-64,M,WHITE,985679.0,213954.0,40.75393893800003,-73.99484365499995,POINT (-73.99484365499995 40.75393893800003)
174655843,2018-02-11T00:00:00.000Z,567.0,"MARIJUANA, POSSESSION 4 & 5",235.0,DANGEROUS DRUGS,PL 2211001,M,K,69,2.0,18-24,M,BLACK,1016452.0,170415.0,40.63437605200004,-73.88398062199997,POINT (-73.88398062199997 40.63437605200004)
174606691,2018-02-09T00:00:00.000Z,175.0,"SEXUAL ABUSE 3,2",233.0,SEX CRIMES,PL 13052A1,M,M,14,3.0,25-44,M,BLACK,985679.0,213954.0,40.75393893800003,-73.99484365499995,POINT (-73.99484365499995 40.75393893800003)
174007303,2018-01-24T00:00:00.000Z,397.0,"ROBBERY,UNCLASSIFIED,OPEN AREAS",105.0,ROBBERY,PL 1601001,F,Q,103,0.0,<18,F,BLACK,1041717.0,197008.0,40.707239816000026,-73.79272672599996,POINT (-73.79272672599996 40.707239816000026)
174303156,2018-02-01T00:00:00.000Z,397.0,"ROBBERY,UNCLASSIFIED,OPEN AREAS",105.0,ROBBERY,PL 160102A,F,K,75,0.0,<18,M,BLACK,1017119.0,183909.0,40.67141166300007,-73.88151172399995,POINT (-73.88151172399995 40.67141166300007)
174599129,2018-02-09T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,M,20,0.0,65+,M,WHITE,989262.0,225152.0,40.78467323600006,-73.98190292299995,POINT (-73.98190292299995 40.78467323600007)
174166678,2018-01-29T00:00:00.000Z,175.0,"SEXUAL ABUSE 3,2",233.0,FORCIBLE TOUCHING,PL 1305200,M,K,67,0.0,25-44,M,BLACK,998032.0,175598.0,40.648650085000035,-73.95033556299995,POINT (-73.95033556299995 40.648650085000035)
174335678,2018-02-01T00:00:00.000Z,155.0,RAPE 2,104.0,RAPE,PL 1303001,F,M,1,0.0,25-44,M,WHITE,982285.0,201682.0,40.72025522300004,-74.00709027999993,POINT (-74.00709027999993 40.72025522300004)
173804402,2018-01-19T00:00:00.000Z,739.0,IDENTITY THFT-1,112.0,THEFT-FRAUD,PL 1908003,F,M,5,0.0,25-44,M,WHITE,983903.0,200257.0,40.71634415200003,-74.00125319299997,POINT (-74.00125319299997 40.71634415200003)
174093192,2018-01-27T00:00:00.000Z,729.0,"FORGERY,ETC.,UNCLASSIFIED-FELONY",113.0,FORGERY,PL 1702500,F,K,70,0.0,18-24,M,BLACK,995535.0,177158.0,40.652935481000036,-73.95933133399996,POINT (-73.95933133399996 40.652935481000036)
174177802,2018-01-29T00:00:00.000Z,209.0,"BURGLARS TOOLS,UNCLASSIFIED",231.0,BURGLAR'S TOOLS,PL 1403500,M,M,10,0.0,18-24,F,WHITE,985439.0,215912.0,40.759313185000046,-73.99570955899996,POINT (-73.99570955899996 40.759313185000046)
174564403,2018-02-08T00:00:00.000Z,440.0,"","","",PL 1553502,F,M,18,0.0,25-44,M,BLACK,988211.0,218129.0,40.765397475000036,-73.98570226399994,POINT (-73.98570226399994 40.765397475000036)
173354757,2018-01-08T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,B,43,0.0,25-44,M,ASIAN / PACIFIC ISLANDER,1020183.0,239283.0,40.82338729100008,-73.87017045,POINT (-73.87017045 40.82338729100008)
173209446,2018-01-03T00:00:00.000Z,109.0,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,PL 1200501,F,Q,114,0.0,25-44,M,WHITE,1010867.0,220307.0,40.771336338000026,-73.90390565299998,POINT (-73.90390565299998 40.771336338000026)
173530129,2018-01-12T00:00:00.000Z,665.0,"","","",PL 4902001,F,Q,103,6.0,25-44,M,BLACK,1037558.0,193899.0,40.69873239300006,-73.80775216499995,POINT (-73.80775216499995 40.69873239300006)
173368466,2018-01-08T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,B,42,0.0,25-44,M,WHITE HISPANIC,1008691.0,238872.0,40.82229848500003,-73.91169413099993,POINT (-73.91169413099993 40.82229848500003)
173688828,2018-01-16T00:00:00.000Z,567.0,"MARIJUANA, POSSESSION 4 & 5",235.0,DANGEROUS DRUGS,PL 2211001,M,Q,105,0.0,25-44,M,BLACK,1054686.0,181119.0,40.663534586000026,-73.74611585299994,POINT (-73.74611585299994 40.663534586000026)
173217680,2018-01-03T00:00:00.000Z,705.0,"FORGERY,ETC.-MISD.",358.0,OFFENSES INVOLVING FRAUD,PL 1702000,M,K,67,0.0,18-24,M,BLACK,1003787.0,174068.0,40.644439741000035,-73.929600839,POINT (-73.929600839 40.644439741000035)
173577385,2018-01-13T00:00:00.000Z,157.0,RAPE 1,104.0,RAPE,PL 1303501,F,B,41,0.0,25-44,M,WHITE HISPANIC,1013232.0,236725.0,40.816391847000034,-73.89529641399997,POINT (-73.89529641399997 40.816391847000034)
173498630,2018-01-11T00:00:00.000Z,475.0,"","","",PL 1651601,M,B,44,1.0,25-44,M,BLACK,1004749.0,240880.0,40.827819901000055,-73.92593075599996,POINT (-73.92593075599996 40.827819901000055)
173151631,2018-01-02T00:00:00.000Z,205.0,"TRESPASS 2, CRIMINAL",352.0,CRIMINAL TRESPASS,PL 1401500,M,M,28,2.0,45-64,M,BLACK,997875.0,230878.0,40.80038048100005,-73.95078943299995,POINT (-73.95078943299995 40.80038048100005)
173583078,2018-01-13T00:00:00.000Z,106.0,"ASSAULT 2,1,PEACE OFFICER",106.0,FELONY ASSAULT,PL 1200800,F,Q,104,0.0,25-44,M,BLACK HISPANIC,1020437.0,195376.0,40.702872980000045,-73.86948906799995,POINT (-73.86948906799995 40.702872980000045)
173736192,2018-01-18T00:00:00.000Z,109.0,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,PL 1200502,F,K,76,0.0,45-64,M,BLACK,984110.0,188364.0,40.683700646000034,-74.00050622499998,POINT (-74.000506225 40.683700646000034)
173325667,2018-01-06T00:00:00.000Z,846.0,"","","",AM 0353D00,V,M,1,0.0,18-24,M,ASIAN / PACIFIC ISLANDER,982351.0,201758.0,40.720463840000036,-74.00685220399998,POINT (-74.00685220399998 40.720463840000036)
173331356,2018-01-07T00:00:00.000Z,179.0,SEXUAL ABUSE 1,116.0,SEX CRIMES,PL 1306501,F,Q,103,0.0,25-44,M,BLACK,1041749.0,196938.0,40.70704747500002,-73.79261190399995,POINT (-73.79261190399995 40.70704747500002)
173188566,2018-01-02T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,K,67,0.0,25-44,M,BLACK,997897.0,175677.0,40.64886713300007,-73.95082189999994,POINT (-73.95082189999994 40.64886713300007)
173283522,2018-01-05T00:00:00.000Z,515.0,"CONTROLLED SUBSTANCE,SALE 3",117.0,DANGEROUS DRUGS,PL 2203901,F,S,123,0.0,45-64,F,WHITE,925480.0,138056.0,40.54542087600004,-74.21146256799993,POINT (-74.21146256799993 40.54542087600004)
182869610,2018-05-18T00:00:00.000Z,569.0,"MARIJUANA, SALE 4 & 5",235.0,DANGEROUS DRUGS,PL 2214000,M,M,28,0.0,25-44,M,BLACK,996726.0,231664.0,40.80253953400006,-73.95493803499993,POINT (-73.95493803499993 40.80253953400006)
182539882,2018-05-10T00:00:00.000Z,397.0,"ROBBERY,UNCLASSIFIED,OPEN AREAS",105.0,ROBBERY,PL 1600500,F,K,60,0.0,18-24,M,BLACK,986771.0,148698.0,40.57482547700005,-73.99092660999997,POINT (-73.99092660999997 40.57482547700005)
182471338,2018-05-08T00:00:00.000Z,475.0,"","","",PL 1651600,M,B,43,0.0,25-44,M,BLACK,1020219.0,239110.0,40.82291230800007,-73.87004130399998,POINT (-73.87004130399998 40.82291230800008)
178928938,2018-05-02T00:00:00.000Z,157.0,RAPE 1,104.0,RAPE,PL 1303501,F,Q,100,0.0,18-24,M,BLACK,1035212.0,152992.0,40.58646552900007,-73.81652172299994,POINT (-73.81652172299994 40.58646552900007)
182774370,2018-05-16T00:00:00.000Z,475.0,"","","",PL 1651601,M,K,75,1.0,45-64,M,BLACK,1021568.0,185710.0,40.676337363000066,-73.86546353999995,POINT (-73.86546353999995 40.676337363000066)
182521693,2018-05-09T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,K,61,0.0,25-44,M,WHITE,996826.0,153334.0,40.58754182200005,-73.95472306399995,POINT (-73.95472306399995 40.58754182200005)
182595191,2018-05-11T00:00:00.000Z,681.0,"CHILD, ENDANGERING WELFARE",233.0,SEX CRIMES,PL 2601001,M,Q,115,0.0,25-44,M,BLACK,1018699.0,215043.0,40.75686097700003,-73.87565666399996,POINT (-73.87565666399996 40.75686097700003)
181319019,2018-05-04T00:00:00.000Z,176.0,"","","",PL 1309600,F,B,44,0.0,25-44,M,WHITE HISPANIC,1006434.0,244344.0,40.83732351100008,-73.91983075699994,POINT (-73.91983075699994 40.83732351100008)
182920713,2018-05-20T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,M,26,0.0,<18,F,BLACK,996343.0,236150.0,40.814852894000076,-73.95631335299998,POINT (-73.95631335299998 40.814852894000076)
182499828,2018-05-09T00:00:00.000Z,153.0,RAPE 3,104.0,RAPE,PL 1302502,F,B,41,0.0,25-44,M,BLACK HISPANIC,1013232.0,236725.0,40.816391847000034,-73.89529641399997,POINT (-73.89529641399997 40.816391847000034)
182742410,2018-05-15T00:00:00.000Z,397.0,"ROBBERY,UNCLASSIFIED,OPEN AREAS",105.0,ROBBERY,PL 1600500,F,M,13,0.0,25-44,M,BLACK,988972.0,207813.0,40.737082284000046,-73.98296229999994,POINT (-73.98296229999994 40.737082284000046)
182513369,2018-05-09T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,K,84,1.0,45-64,M,BLACK,987772.0,191476.0,40.69224167400005,-73.987300996,POINT (-73.987300996 40.69224167400005)
179079939,2018-05-02T00:00:00.000Z,569.0,"MARIJUANA, SALE 4 & 5",235.0,DANGEROUS DRUGS,PL 2214000,M,K,67,0.0,25-44,M,BLACK,998590.0,177084.0,40.65272794600002,-73.94832155299997,POINT (-73.94832155299997 40.65272794600002)
182565187,2018-05-10T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,Q,103,0.0,<18,M,BLACK,1042252.0,196877.0,40.70687676200004,-73.79079819699997,POINT (-73.79079819699997 40.70687676200004)
177676123,2018-04-03T00:00:00.000Z,567.0,"MARIJUANA, POSSESSION 4 & 5",235.0,DANGEROUS DRUGS,PL 2211500,M,Q,114,97.0,<18,M,BLACK,999484.0,214810.0,40.75627543400003,-73.94501432899995,POINT (-73.94501432899995 40.75627543400003)
178666008,2018-04-27T00:00:00.000Z,475.0,"","","",PL 1651601,M,Q,103,1.0,25-44,M,BLACK,1039726.0,195270.0,40.702482133000046,-73.799922252,POINT (-73.799922252 40.702482133000046)
178698118,2018-04-28T00:00:00.000Z,475.0,"","","",PL 1651600,M,M,1,0.0,45-64,M,BLACK,980295.0,195926.0,40.70445570500005,-74.01426591999996,POINT (-74.01426591999996 40.70445570500005)
177447892,2018-04-02T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,B,40,0.0,18-24,F,BLACK,1009107.0,234424.0,40.81008881500002,-73.91020756299997,POINT (-73.91020756299997 40.81008881500002)
178685986,2018-04-28T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,Q,115,0.0,25-44,M,WHITE HISPANIC,1021994.0,213268.0,40.75197560600003,-73.86377323599999,POINT (-73.86377323599999 40.75197560600003)
178551872,2018-04-24T00:00:00.000Z,475.0,"","","",PL 1651600,M,M,23,1.0,25-44,M,BLACK,998736.0,227214.0,40.79032242500005,-73.94768749799994,POINT (-73.94768749799994 40.79032242500005)
177874456,2018-04-06T00:00:00.000Z,594.0,OBSCENITY 1,116.0,SEX CRIMES,PL 2631100,F,M,5,0.0,25-44,M,WHITE,984946.0,200203.0,40.716195914000025,-73.99749074599998,POINT (-73.99749074599998 40.716195914000025)
178014168,2018-04-10T00:00:00.000Z,223.0,"BURGLARY,RESIDENCE,NIGHT",107.0,BURGLARY,PL 1402502,F,Q,114,0.0,25-44,M,WHITE,1006432.0,215383.0,40.75783347300006,-73.91993364599993,POINT (-73.91993364599993 40.75783347300006)
178466392,2018-04-22T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200002,M,M,28,0.0,25-44,M,BLACK,997995.0,230064.0,40.79814608700008,-73.95035767199995,POINT (-73.95035767199995 40.79814608700008)
178372218,2018-04-19T00:00:00.000Z,729.0,"FORGERY,ETC.,UNCLASSIFIED-FELONY",113.0,FORGERY,PL 1703000,F,Q,105,97.0,18-24,M,BLACK,1052784.0,179132.0,40.65809565700005,-73.75299174299995,POINT (-73.75299174299995 40.65809565700005)
177900543,2018-04-07T00:00:00.000Z,569.0,"MARIJUANA, SALE 4 & 5",235.0,DANGEROUS DRUGS,PL 2214000,M,K,67,0.0,25-44,M,BLACK,1006160.0,180447.0,40.66194314900008,-73.92102913399998,POINT (-73.92102913399998 40.66194314900008)
177883411,2018-04-06T00:00:00.000Z,729.0,"FORGERY,ETC.,UNCLASSIFIED-FELONY",113.0,FORGERY,PL 1702500,F,M,28,1.0,45-64,M,BLACK,999342.0,233575.0,40.807780622000045,-73.94548472699995,POINT (-73.94548472699995 40.80778062200005)
178135124,2018-04-13T00:00:00.000Z,475.0,"","","",PL 1651601,M,M,1,1.0,45-64,M,BLACK,982806.0,201821.0,40.72063684600005,-74.00521077799993,POINT (-74.00521077799993 40.72063684600005)
178205012,2018-04-16T00:00:00.000Z,101.0,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,Q,102,0.0,25-44,M,BLACK,1035310.0,194572.0,40.70059287300006,-73.81585419699996,POINT (-73.81585419699996 40.70059287300006)
